Training by Adam:
Epoch # 16800/25000	time:2.1e+02	loss:4.80e-04, loss_r:9.63e-05, loss_b:3.84e-06
Epoch # 16900/25000	time:2.1e+02	loss:4.74e-04, loss_r:9.49e-05, loss_b:3.79e-06
Epoch # 17000/25000	time:2.1e+02	loss:4.95e-04, loss_r:1.12e-04, loss_b:3.83e-06
Epoch # 17100/25000	time:2.1e+02	loss:5.67e-04, loss_r:1.19e-04, loss_b:4.48e-06
Epoch # 17200/25000	time:2.2e+02	loss:5.51e-04, loss_r:1.11e-04, loss_b:4.41e-06
Epoch # 17300/25000	time:2.2e+02	loss:5.42e-04, loss_r:1.06e-04, loss_b:4.36e-06
Epoch # 17400/25000	time:2.2e+02	loss:5.34e-04, loss_r:1.03e-04, loss_b:4.31e-06
Epoch # 17500/25000	time:2.2e+02	loss:5.28e-04, loss_r:1.00e-04, loss_b:4.27e-06
Epoch # 17600/25000	time:2.2e+02	loss:5.22e-04, loss_r:9.86e-05, loss_b:4.23e-06
Epoch # 17700/25000	time:2.2e+02	loss:5.16e-04, loss_r:9.73e-05, loss_b:4.19e-06
Epoch # 17800/25000	time:2.2e+02	loss:5.13e-04, loss_r:9.85e-05, loss_b:4.15e-06
Epoch # 17900/25000	time:2.2e+02	loss:5.06e-04, loss_r:9.47e-05, loss_b:4.12e-06
Epoch # 18000/25000	time:2.3e+02	loss:5.12e-04, loss_r:9.44e-05, loss_b:4.17e-06
Epoch # 18100/25000	time:2.3e+02	loss:5.45e-04, loss_r:1.07e-04, loss_b:4.38e-06
Epoch # 18200/25000	time:2.3e+02	loss:6.74e-04, loss_r:1.06e-04, loss_b:5.68e-06
Epoch # 18300/25000	time:2.3e+02	loss:5.28e-04, loss_r:9.92e-05, loss_b:4.29e-06
Epoch # 18400/25000	time:2.3e+02	loss:5.24e-04, loss_r:9.75e-05, loss_b:4.26e-06
Epoch # 18500/25000	time:2.3e+02	loss:5.20e-04, loss_r:9.61e-05, loss_b:4.24e-06
Epoch # 18600/25000	time:2.3e+02	loss:5.11e-04, loss_r:9.49e-05, loss_b:4.16e-06
Epoch # 18700/25000	time:2.3e+02	loss:5.34e-04, loss_r:1.18e-04, loss_b:4.17e-06
Epoch # 18800/25000	time:2.4e+02	loss:5.02e-04, loss_r:9.25e-05, loss_b:4.09e-06
Epoch # 18900/25000	time:2.4e+02	loss:5.74e-04, loss_r:1.42e-04, loss_b:4.33e-06
Epoch # 19000/25000	time:2.4e+02	loss:4.99e-04, loss_r:9.57e-05, loss_b:4.03e-06
Epoch # 19100/25000	time:2.4e+02	loss:5.51e-04, loss_r:1.01e-04, loss_b:4.50e-06
Epoch # 19200/25000	time:2.4e+02	loss:5.42e-04, loss_r:9.62e-05, loss_b:4.46e-06
Epoch # 19300/25000	time:2.4e+02	loss:5.36e-04, loss_r:9.34e-05, loss_b:4.43e-06
Epoch # 19400/25000	time:2.4e+02	loss:5.31e-04, loss_r:9.13e-05, loss_b:4.40e-06
Epoch # 19500/25000	time:2.4e+02	loss:5.27e-04, loss_r:8.98e-05, loss_b:4.37e-06
Epoch # 19600/25000	time:2.5e+02	loss:5.23e-04, loss_r:8.78e-05, loss_b:4.35e-06
Epoch # 19700/25000	time:2.5e+02	loss:5.19e-04, loss_r:8.70e-05, loss_b:4.32e-06
Epoch # 19800/25000	time:2.5e+02	loss:6.31e-04, loss_r:1.96e-04, loss_b:4.35e-06
Epoch # 19900/25000	time:2.5e+02	loss:7.22e-04, loss_r:2.78e-04, loss_b:4.44e-06
Epoch # 20000/25000	time:2.5e+02	loss:5.08e-04, loss_r:8.42e-05, loss_b:4.24e-06
Epoch # 20100/25000	time:2.5e+02	loss:4.78e-04, loss_r:8.33e-05, loss_b:3.95e-06
Epoch # 20200/25000	time:2.5e+02	loss:4.63e-04, loss_r:8.15e-05, loss_b:3.81e-06
Epoch # 20300/25000	time:2.5e+02	loss:4.56e-04, loss_r:8.12e-05, loss_b:3.74e-06
Epoch # 20400/25000	time:2.6e+02	loss:4.53e-04, loss_r:8.15e-05, loss_b:3.72e-06
Epoch # 20500/25000	time:2.6e+02	loss:4.38e-04, loss_r:8.06e-05, loss_b:3.57e-06
Epoch # 20600/25000	time:2.6e+02	loss:4.33e-04, loss_r:8.05e-05, loss_b:3.52e-06
Epoch # 20700/25000	time:2.6e+02	loss:4.29e-04, loss_r:8.06e-05, loss_b:3.48e-06
Epoch # 20800/25000	time:2.6e+02	loss:4.22e-04, loss_r:7.94e-05, loss_b:3.43e-06
Epoch # 20900/25000	time:2.6e+02	loss:6.85e-04, loss_r:2.93e-04, loss_b:3.92e-06
Epoch # 21000/25000	time:2.6e+02	loss:8.63e-04, loss_r:4.44e-04, loss_b:4.19e-06
Epoch # 21100/25000	time:2.6e+02	loss:4.65e-04, loss_r:8.11e-05, loss_b:3.84e-06
Epoch # 21200/25000	time:2.7e+02	loss:4.56e-04, loss_r:7.86e-05, loss_b:3.78e-06
Epoch # 21300/25000	time:2.7e+02	loss:4.46e-04, loss_r:8.15e-05, loss_b:3.65e-06
Epoch # 21400/25000	time:2.7e+02	loss:4.30e-04, loss_r:7.49e-05, loss_b:3.55e-06
Epoch # 21500/25000	time:2.7e+02	loss:4.33e-04, loss_r:7.93e-05, loss_b:3.54e-06
Epoch # 21600/25000	time:2.7e+02	loss:4.24e-04, loss_r:7.89e-05, loss_b:3.45e-06
Epoch # 21700/25000	time:2.7e+02	loss:4.09e-04, loss_r:7.40e-05, loss_b:3.35e-06
Epoch # 21800/25000	time:2.7e+02	loss:4.04e-04, loss_r:7.36e-05, loss_b:3.31e-06
Epoch # 21900/25000	time:2.7e+02	loss:5.04e-04, loss_r:1.68e-04, loss_b:3.36e-06
Epoch # 22000/25000	time:2.8e+02	loss:3.93e-04, loss_r:7.31e-05, loss_b:3.20e-06
Epoch # 22100/25000	time:2.8e+02	loss:5.23e-04, loss_r:1.07e-04, loss_b:4.17e-06
Epoch # 22200/25000	time:2.8e+02	loss:4.88e-04, loss_r:9.92e-05, loss_b:3.89e-06
Epoch # 22300/25000	time:2.8e+02	loss:4.74e-04, loss_r:9.59e-05, loss_b:3.78e-06
Epoch # 22400/25000	time:2.8e+02	loss:4.66e-04, loss_r:9.35e-05, loss_b:3.72e-06
Epoch # 22500/25000	time:2.8e+02	loss:4.60e-04, loss_r:9.15e-05, loss_b:3.68e-06
Epoch # 22600/25000	time:2.8e+02	loss:4.55e-04, loss_r:8.99e-05, loss_b:3.65e-06
Epoch # 22700/25000	time:2.8e+02	loss:4.51e-04, loss_r:8.84e-05, loss_b:3.63e-06
Epoch # 22800/25000	time:2.9e+02	loss:4.48e-04, loss_r:8.71e-05, loss_b:3.61e-06
Epoch # 22900/25000	time:2.9e+02	loss:4.44e-04, loss_r:8.60e-05, loss_b:3.58e-06
Epoch # 23000/25000	time:2.9e+02	loss:4.41e-04, loss_r:8.50e-05, loss_b:3.56e-06
Epoch # 23100/25000	time:2.9e+02	loss:3.98e-04, loss_r:6.63e-05, loss_b:3.32e-06
Epoch # 23200/25000	time:2.9e+02	loss:3.88e-04, loss_r:6.70e-05, loss_b:3.21e-06
Epoch # 23300/25000	time:2.9e+02	loss:5.57e-04, loss_r:7.15e-05, loss_b:4.86e-06
Epoch # 23400/25000	time:2.9e+02	loss:3.85e-04, loss_r:7.78e-05, loss_b:3.07e-06
Epoch # 23500/25000	time:2.9e+02	loss:3.70e-04, loss_r:6.97e-05, loss_b:3.01e-06
Epoch # 23600/25000	time:3.0e+02	loss:3.97e-04, loss_r:9.77e-05, loss_b:2.99e-06
Epoch # 23700/25000	time:3.0e+02	loss:3.62e-04, loss_r:7.06e-05, loss_b:2.91e-06
Epoch # 23800/25000	time:3.0e+02	loss:3.91e-04, loss_r:7.20e-05, loss_b:3.19e-06
Epoch # 23900/25000	time:3.0e+02	loss:3.57e-04, loss_r:7.13e-05, loss_b:2.85e-06
Epoch # 24000/25000	time:3.0e+02	loss:3.53e-04, loss_r:7.14e-05, loss_b:2.81e-06
Epoch # 24100/25000	time:3.0e+02	loss:4.80e-04, loss_r:1.26e-04, loss_b:3.53e-06
Epoch # 24200/25000	time:3.0e+02	loss:4.61e-04, loss_r:1.10e-04, loss_b:3.51e-06
Epoch # 24300/25000	time:3.0e+02	loss:4.50e-04, loss_r:1.02e-04, loss_b:3.48e-06
Epoch # 24400/25000	time:3.1e+02	loss:4.45e-04, loss_r:9.73e-05, loss_b:3.48e-06
Epoch # 24500/25000	time:3.1e+02	loss:4.71e-04, loss_r:9.41e-05, loss_b:3.77e-06
Epoch # 24600/25000	time:3.1e+02	loss:9.39e-04, loss_r:4.67e-04, loss_b:4.72e-06
Epoch # 24700/25000	time:3.1e+02	loss:4.31e-04, loss_r:9.06e-05, loss_b:3.40e-06
Epoch # 24800/25000	time:3.1e+02	loss:4.25e-04, loss_r:8.71e-05, loss_b:3.38e-06
Epoch # 24900/25000	time:3.1e+02	loss:4.24e-04, loss_r:8.61e-05, loss_b:3.38e-06
Epoch # 25000/25000	time:3.1e+02	loss:4.38e-04, loss_r:9.76e-05, loss_b:3.41e-06
Training by LBFGS:
Iter #  100loss:4.40e-04, loss_r:9.15e-05, loss_b:3.49e-06
Iter #  200loss:4.11e-04, loss_r:8.08e-05, loss_b:3.31e-06
Iter #  300loss:3.84e-04, loss_r:7.96e-05, loss_b:3.04e-06
Iter #  400loss:3.53e-04, loss_r:7.96e-05, loss_b:2.73e-06
Iter #  500loss:3.21e-04, loss_r:8.37e-05, loss_b:2.38e-06
