Training by Adam:
Epoch #   100/25000	time:1.8e+00	loss:1.48e+00, loss_r:1.43e+00, loss_b:4.31e-05
Epoch #  8400/25000	time:1.1e+02	loss:1.32e-02, loss_r:1.04e-02, loss_b:2.79e-06
Epoch #  8500/25000	time:1.1e+02	loss:1.29e-02, loss_r:1.01e-02, loss_b:2.76e-06
Epoch #  8600/25000	time:1.1e+02	loss:1.26e-02, loss_r:9.88e-03, loss_b:2.73e-06
Epoch #  8700/25000	time:1.1e+02	loss:1.23e-02, loss_r:9.64e-03, loss_b:2.70e-06
Epoch #  8800/25000	time:1.1e+02	loss:1.21e-02, loss_r:9.42e-03, loss_b:2.69e-06
Epoch #  8900/25000	time:1.2e+02	loss:1.21e-02, loss_r:9.45e-03, loss_b:2.64e-06
Epoch #  9000/25000	time:1.2e+02	loss:2.64e-02, loss_r:1.02e-02, loss_b:1.62e-05
Epoch #  9100/25000	time:1.2e+02	loss:1.15e-02, loss_r:8.96e-03, loss_b:2.59e-06
Epoch #  9200/25000	time:1.2e+02	loss:1.14e-02, loss_r:8.80e-03, loss_b:2.57e-06
Epoch #  9300/25000	time:1.2e+02	loss:1.12e-02, loss_r:8.64e-03, loss_b:2.55e-06
Epoch #  9400/25000	time:1.2e+02	loss:1.10e-02, loss_r:8.48e-03, loss_b:2.53e-06
Epoch #  9500/25000	time:1.2e+02	loss:1.09e-02, loss_r:8.35e-03, loss_b:2.57e-06
Epoch #  9600/25000	time:1.3e+02	loss:1.07e-02, loss_r:8.17e-03, loss_b:2.49e-06
Epoch #  9700/25000	time:1.3e+02	loss:8.52e-02, loss_r:1.68e-02, loss_b:6.84e-05
Epoch #  9800/25000	time:1.3e+02	loss:1.31e-02, loss_r:8.09e-03, loss_b:4.97e-06
Epoch #  9900/25000	time:1.3e+02	loss:1.02e-02, loss_r:7.82e-03, loss_b:2.43e-06
Epoch # 10000/25000	time:1.3e+02	loss:5.62e-02, loss_r:1.14e-02, loss_b:4.48e-05
Epoch # 10100/25000	time:1.3e+02	loss:9.98e-03, loss_r:7.61e-03, loss_b:2.37e-06
Epoch # 10200/25000	time:1.3e+02	loss:9.85e-03, loss_r:7.49e-03, loss_b:2.36e-06
Epoch # 10300/25000	time:1.3e+02	loss:9.72e-03, loss_r:7.38e-03, loss_b:2.35e-06
