Training by Adam:
Epoch #   100/25000	time:1.8e+00	loss:1.02e+00, loss_r:1.01e+00, loss_b:9.00e-05
Epoch # 11900/25000	time:1.5e+02	loss:3.23e-04, loss_r:2.36e-04, loss_b:8.73e-07
Epoch # 12000/25000	time:1.6e+02	loss:4.21e-04, loss_r:2.51e-04, loss_b:1.70e-06
Epoch # 12100/25000	time:1.6e+02	loss:3.01e-04, loss_r:2.26e-04, loss_b:7.48e-07
Epoch # 12200/25000	time:1.6e+02	loss:2.97e-04, loss_r:2.23e-04, loss_b:7.39e-07
Epoch # 12300/25000	time:1.6e+02	loss:2.92e-04, loss_r:2.19e-04, loss_b:7.29e-07
Epoch # 12400/25000	time:1.6e+02	loss:2.88e-04, loss_r:2.16e-04, loss_b:7.18e-07
Epoch # 12500/25000	time:1.6e+02	loss:2.83e-04, loss_r:2.12e-04, loss_b:7.07e-07
Epoch # 12600/25000	time:1.6e+02	loss:2.78e-04, loss_r:2.08e-04, loss_b:6.96e-07
Epoch # 12700/25000	time:1.7e+02	loss:2.73e-04, loss_r:2.05e-04, loss_b:6.85e-07
Epoch # 12800/25000	time:1.7e+02	loss:2.71e-04, loss_r:2.03e-04, loss_b:6.78e-07
Epoch # 12900/25000	time:1.7e+02	loss:3.19e-04, loss_r:2.15e-04, loss_b:1.03e-06
Epoch # 13000/25000	time:1.7e+02	loss:2.86e-04, loss_r:2.11e-04, loss_b:7.53e-07
Epoch # 13100/25000	time:1.7e+02	loss:2.57e-04, loss_r:1.93e-04, loss_b:6.44e-07
Epoch # 13200/25000	time:1.7e+02	loss:2.54e-04, loss_r:1.90e-04, loss_b:6.37e-07
Epoch # 13300/25000	time:1.7e+02	loss:2.50e-04, loss_r:1.87e-04, loss_b:6.29e-07
Epoch # 13400/25000	time:1.7e+02	loss:2.47e-04, loss_r:1.85e-04, loss_b:6.21e-07
Epoch # 13500/25000	time:1.8e+02	loss:2.43e-04, loss_r:1.82e-04, loss_b:6.13e-07
Epoch # 13600/25000	time:1.8e+02	loss:2.40e-04, loss_r:1.79e-04, loss_b:6.04e-07
Epoch # 13700/25000	time:1.8e+02	loss:2.36e-04, loss_r:1.76e-04, loss_b:5.96e-07
Epoch # 13800/25000	time:1.8e+02	loss:3.12e-04, loss_r:2.47e-04, loss_b:6.57e-07
Epoch # 13900/25000	time:1.8e+02	loss:2.39e-04, loss_r:1.73e-04, loss_b:6.63e-07
Epoch # 14000/25000	time:1.8e+02	loss:4.76e-04, loss_r:1.97e-04, loss_b:2.79e-06
Epoch # 14100/25000	time:1.8e+02	loss:2.23e-04, loss_r:1.66e-04, loss_b:5.65e-07
Epoch # 14200/25000	time:1.9e+02	loss:2.20e-04, loss_r:1.64e-04, loss_b:5.60e-07
Epoch # 14300/25000	time:1.9e+02	loss:2.18e-04, loss_r:1.62e-04, loss_b:5.53e-07
Epoch # 14400/25000	time:1.9e+02	loss:2.15e-04, loss_r:1.60e-04, loss_b:5.47e-07
Epoch # 14500/25000	time:1.9e+02	loss:2.12e-04, loss_r:1.58e-04, loss_b:5.40e-07
